President,Term,Term-End Date,Stock Market Overvaluation (S&P 500 P/E),Housing Market Overvaluation (Price-to-Income),Corporate Bond Overvaluation (Yield Spread),Crypto Market (Bitcoin Price),Scapegoat or Hero,Crash During Term,Major Factors (Crash or Overvaluation),Market Impact Left for Successor,Successor President,Successor’s Outcome,Dollar Value Impact (2025 Dollars)
T. Roosevelt (Republican),1901-1909,March 1909,15.0 (-9.1%),3.0 (0.0%),2.5% (+66.7%),N/A,Scapegoat,"October 1907, -50% (Dow)","Unregulated trusts, speculative loans, $16B debt","Low valuations, recovery potential",Taft (Republican),Hero: Dow up 30%,$178.5B loss (1907 crash)
Hoover (Republican),1929-1933,March 1933,8.5 (-48.8%),2.8 (-20.0%),3.0% (+100.0%),N/A,Scapegoat,"October 1929, -89%","Stock speculation, trade taxes, $20B debt","Low valuations, set up recovery",Roosevelt (Democrat),Hero: S&P 500 up 194%,$400B loss (1929 crash)
Roosevelt (Democrat),1933-1945,April 1945,12.0 (-27.7%),3.0 (-14.3%),2.5% (+66.7%),N/A,Hero,None,"WWII spending, $260B debt","Low valuations, growth potential",Truman (Democrat),Hero: S&P 500 up 81.7%,$250B gain (1933-1945)
Truman (Democrat),1945-1953,January 1953,14.2 (-14.5%),3.2 (-8.6%),2.0% (+33.3%),N/A,Hero,None,"Post-WWII boom, $270B debt","Low valuations, stable growth",Eisenhower (Republican),Hero: S&P 500 up 120.3%,$600B gain (1945-1953)
Eisenhower (Republican),1953-1961,January 1961,18.5 (+11.4%),3.5 (0.0%),1.8% (+20.0%),N/A,Hero,None,"Stable growth, $290B debt","Moderate stock overvaluation, crash risk",Kennedy (Democrat),Hero: S&P 500 up 12.2%,No crash
Kennedy (Democrat),1961-1963,November 1963,19.8 (+19.3%),3.6 (+2.9%),1.7% (+13.3%),N/A,Hero,None,"Tax cuts, $310B debt","High stock P/E, slowdown risk",Johnson (Democrat),Hero: S&P 500 up 30.9%,No crash
Johnson (Democrat),1963-1969,January 1969,18.0 (+8.4%),3.7 (+5.7%),1.6% (+6.7%),N/A,Hero,None,"Vietnam War, $360B debt, inflation","Moderate overvaluation, inflation risk",Nixon (Republican),"Scapegoat: 1970 (-25%), 1973-74 (-48%)",$900B gain (1963-1969)
Nixon/Ford (Republican),1969-1977,January 1977,11.5 (-30.7%),3.3 (-5.7%),2.2% (+46.7%),N/A,Scapegoat,"January 1970, -25%; January 1973-October 1974, -48%","Oil crisis, $700B debt, dollar policy","Low valuations, recovery potential",Carter (Democrat),Hero: S&P 500 flat (-0.9%),$500B loss (1973-74 crash)
Carter (Democrat),1977-1981,January 1981,9.0 (-45.8%),3.9 (+11.4%),2.5% (+66.7%),N/A,Hero,None,"High inflation, $900B debt, rate hikes","Low stock P/E, housing overvaluation",Reagan (Republican),Scapegoat: 1987 (-22%),No crash
Reagan (Republican),1981-1989,January 1989,13.2 (-20.5%),3.8 (+8.6%),1.9% (+26.7%),N/A,Scapegoat,"October 1987, -22%","Automated trading, $2.8T debt","Low valuations, growth potential",G.H.W. Bush (Republican),Hero: S&P 500 up 45%,$500B loss (1987 crash)
G.H.W. Bush (Republican),1989-1993,January 1993,22.0 (+32.5%),4.0 (+14.3%),1.4% (-6.7%),N/A,Hero,None,"Tech bubble start, $4.4T debt","High stock/housing P/E, crash risk",Clinton (Democrat),Hero: S&P 500 up 226.6%,No crash
Clinton (Democrat),1993-2001,January 2001,27.5 (+65.7%),4.2 (+20.0%),1.3% (-13.3%),"US$20,000.00",Hero,None,"Dot-com bubble, $5.6T debt","High valuations, set up crash",G.W. Bush (Republican),"Scapegoat: 2000-02 (-49%), 2007-09 (-57%)",$2T gain (1993-2001)
G.W. Bush (Republican),2001-2009,January 2009,12.8 (-22.9%),4.5 (+28.6%),2.8% (+86.7%),US$0.00,Scapegoat,"March 2000-March 2002, -49%; October 2007-March 2009, -57%","Housing bubble, $10T debt, risky loans","Low stock P/E, high housing, recovery potential",Obama (Democrat),Hero: S&P 500 up 149.4%,$7T loss (2007-09 crash)
Obama (Democrat),2009-2017,January 2017,21.0 (+26.5%),4.8 (+37.1%),1.2% (-20.0%),"US$19,783.00",Hero,None,"Stimulus, $20T debt, low rates","High valuations, crash risk",Trump (Republican),Scapegoat: 2020 (-34%),$4T gain (2009-2017)
Trump (Republican),2017-2021,January 2021,24.5 (+47.6%),5.2 (+48.6%),1.1% (-26.7%),"US$68,789.00",Scapegoat,"February-March 2020, -34%","COVID, $27.7T debt, lockdowns","High valuations, crash risk",Biden (Democrat),Hero: S&P 500 up 55%,$8T loss (2020 crash)
Biden (Democrat),2021-2025,January 2025,28.0 (+68.7%),5.8 (+65.7%),1.0% (-33.3%),"US$100,000.00",Hero,None,"High debt ($37.4T), 6.8% rates, inflation","Very high valuations, high crash risk",Trump (Republican),Scapegoat (projected): 2025-2026 (-30-40%),$3T gain (2021-2025)
"Trump (Republican, Forecast)",2025-2029,January 2029,15.0-18.0 (-9.6% to +8.4%),4.0-4.5 (+14.3% to +28.6%),1.8-2.2% (+20.0% to +46.7%),"US$124,290.00",Scapegoat (projected),"October 2025-December 2026, -30-40%","Trade taxes (25%), $42T debt, wars, cyberattacks","Low valuations post-crash, recovery potential",Democrat (2029+),Hero (projected): S&P 500 up ~50%,$10T loss (projected)