Year,Total Bankruptcies Non-Business Filings,% Change YoY,Delinquency Rate (%),BTI (0-100) Bankruptcy Trend Index,Notes
2000,"346,000",-,4.0,22,Pre-dotcom stability (USCourts).
2001,"412,000",19,4.5,26,Early rise.
2002,"435,000",6,5.0,27,Post-9/11.
2003,"402,000",-8,4.8,25,Decline.
2004,"346,000",-14,4.2,22,Recovery.
2005,"2,039,000",489,5.5,128,"Peak (BAPCPA reform, Statista)."
2006,"599,000",-71,4.0,38,Post-reform drop.
2007,"795,000",33,4.5,50,Pre-GFC.
2008,"1,086,000",37,6.0,68,Recession spike.
2009,"1,346,000",24,7.5,84,Peak GFC.
2010,"1,600,000",19,8.0,100,All-time high.
2011,"1,410,000",-12,7.2,88,Decline.
2012,"1,200,000",-15,6.5,75,Stabilizing.
2013,"1,071,000",-11,6.0,67,Recovery.
2014,"1,012,000",-5,5.5,63,Low.
2015,"842,000",-17,5.0,53,Post-reform low.
2016,"770,000",-8,4.8,48,Stable.
2017,"745,000",-3,4.5,47,Trump era.
2018,"747,000",0,4.2,47,Flat.
2019,"757,000",1,4.0,47,Pre-COVID.
2020,"544,000",-28,3.5,34,Pandemic relief drop.
2021,"414,000",-24,3.0,26,Stimulus lows.
2022,"383,000",-7,3.2,24,Post-relief rise.
2023,"434,000",13,4.0,27,Inflation creep (Statista).
2024,"494,000",14,5.5,32,+14.2% surge (USCourts).
2025,"549,577",11.2%,4.8%,Final Actuals: Chapter 7 drove growth,+11.5% YE June; credit card driver (ABI/Epiq).
2026,"686,000",24.8%,7.2%,Recession Start: Savings depletion; 14% Q1 spike,Peak rise; recession base 65% (RWI 80).
2027,"857,000",25.0%,10.5%,Peak Lag: GFC patterns show peak at end of cycle,